artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.25,0.215,8,-13.676,0,0.037,0.632,0.0717,0.401,0.0746,174.824,7rLDARtJALM7QdiJDMXW7m,https://api.spotify.com/v1/audio-analysis/7rLDARtJALM7QdiJDMXW7m,3,,,1,195986,FALSE,https://api.spotify.com/v1/tracks/7rLDARtJALM7QdiJDMXW7m,FALSE,Pray You Catch Me,https://p.scdn.co/mp3-preview/0ccd185265429714ca3560b6258682e45f432c14?cid=a35f79c14d594b1abc3e242bfdcbde63,1,track,spotify:track:7rLDARtJALM7QdiJDMXW7m,https://open.spotify.com/track/7rLDARtJALM7QdiJDMXW7m,Lemonade,G#,minor,G# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.524,0.397,0,-11.936,1,0.405,0.745,0,0.521,0.552,80.744,0rzNMzZsubFcXSEh7dnem7,https://api.spotify.com/v1/audio-analysis/0rzNMzZsubFcXSEh7dnem7,4,,,1,221093,TRUE,https://api.spotify.com/v1/tracks/0rzNMzZsubFcXSEh7dnem7,FALSE,Hold Up,https://p.scdn.co/mp3-preview/e2082ba2ba4b414d2b3ba2a54cb9933a9aa4b5eb?cid=a35f79c14d594b1abc3e242bfdcbde63,2,track,spotify:track:0rzNMzZsubFcXSEh7dnem7,https://open.spotify.com/track/0rzNMzZsubFcXSEh7dnem7,Lemonade,C,major,C major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.614,0.686,9,-6.483,0,0.21,0.0105,1.36e-6,0.184,0.645,136.537,78eouBKVRyhbSzJwChr6QM,https://api.spotify.com/v1/audio-analysis/78eouBKVRyhbSzJwChr6QM,4,,,1,233666,TRUE,https://api.spotify.com/v1/tracks/78eouBKVRyhbSzJwChr6QM,FALSE,Don't Hurt Yourself (feat. Jack White),https://p.scdn.co/mp3-preview/1ed686df2ac43b3a8fa1ddd8a998d6700545f89f?cid=a35f79c14d594b1abc3e242bfdcbde63,3,track,spotify:track:78eouBKVRyhbSzJwChr6QM,https://open.spotify.com/track/78eouBKVRyhbSzJwChr6QM,Lemonade,A,minor,A minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.775,0.598,2,-7.274,1,0.0535,0.00175,4.44e-6,0.253,0.356,129.988,0lnIJmgcUpEpe4AZACjayW,https://api.spotify.com/v1/audio-analysis/0lnIJmgcUpEpe4AZACjayW,4,,,1,232560,TRUE,https://api.spotify.com/v1/tracks/0lnIJmgcUpEpe4AZACjayW,FALSE,Sorry,https://p.scdn.co/mp3-preview/a6a0420394d426f9c33aaf6c058fff16c9c2634d?cid=a35f79c14d594b1abc3e242bfdcbde63,4,track,spotify:track:0lnIJmgcUpEpe4AZACjayW,https://open.spotify.com/track/0lnIJmgcUpEpe4AZACjayW,Lemonade,D,major,D major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.516,0.637,6,-8.832,1,0.0632,0.0433,3.89e-6,0.11,0.324,138.011,0pxNyJJiL2zZZ5GgJ4JhsQ,https://api.spotify.com/v1/audio-analysis/0pxNyJJiL2zZZ5GgJ4JhsQ,4,,,1,260440,TRUE,https://api.spotify.com/v1/tracks/0pxNyJJiL2zZZ5GgJ4JhsQ,FALSE,6 Inch (feat. The Weeknd),https://p.scdn.co/mp3-preview/f1470f1b82b14e100fb133d7991470ecc4068768?cid=a35f79c14d594b1abc3e242bfdcbde63,5,track,spotify:track:0pxNyJJiL2zZZ5GgJ4JhsQ,https://open.spotify.com/track/0pxNyJJiL2zZZ5GgJ4JhsQ,Lemonade,F#,major,F# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.643,0.503,7,-8.37,1,0.216,0.273,0,0.349,0.598,90.886,71OvX5NNLrmz7rpq1ANTQn,https://api.spotify.com/v1/audio-analysis/71OvX5NNLrmz7rpq1ANTQn,4,,,1,287986,FALSE,https://api.spotify.com/v1/tracks/71OvX5NNLrmz7rpq1ANTQn,FALSE,Daddy Lessons,https://p.scdn.co/mp3-preview/5837b68f9587fd51e19d8b72b8c425152cc05446?cid=a35f79c14d594b1abc3e242bfdcbde63,6,track,spotify:track:71OvX5NNLrmz7rpq1ANTQn,https://open.spotify.com/track/71OvX5NNLrmz7rpq1ANTQn,Lemonade,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.455,0.535,9,-10.602,0,0.0426,0.0209,0.64,0.126,0.216,157.01,2RQAG0wQt35UzAPEyVJFWN,https://api.spotify.com/v1/audio-analysis/2RQAG0wQt35UzAPEyVJFWN,4,,,1,237440,FALSE,https://api.spotify.com/v1/tracks/2RQAG0wQt35UzAPEyVJFWN,FALSE,Love Drought,https://p.scdn.co/mp3-preview/b2bf668d91afbb9328d4f63740e17dd0e18cd41a?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:2RQAG0wQt35UzAPEyVJFWN,https://open.spotify.com/track/2RQAG0wQt35UzAPEyVJFWN,Lemonade,A,minor,A minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.33,0.357,10,-10.171,1,0.0348,0.866,1.76e-5,0.19,0.101,84.119,2FNPJWVdGxYhWaotd6rULS,https://api.spotify.com/v1/audio-analysis/2FNPJWVdGxYhWaotd6rULS,3,,,1,182720,TRUE,https://api.spotify.com/v1/tracks/2FNPJWVdGxYhWaotd6rULS,FALSE,Sandcastles,https://p.scdn.co/mp3-preview/8d704a7b91206ba5d2952f58a76b8c4f3fddc8f6?cid=a35f79c14d594b1abc3e242bfdcbde63,8,track,spotify:track:2FNPJWVdGxYhWaotd6rULS,https://open.spotify.com/track/2FNPJWVdGxYhWaotd6rULS,Lemonade,A#,major,A# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.387,0.133,7,-15.633,0,0.0474,0.947,0.0591,0.107,0.0498,124.397,2bOWJIYSbhwg2NMQq1QMYH,https://api.spotify.com/v1/audio-analysis/2bOWJIYSbhwg2NMQq1QMYH,4,,,1,79200,FALSE,https://api.spotify.com/v1/tracks/2bOWJIYSbhwg2NMQq1QMYH,FALSE,Forward (feat. James Blake),https://p.scdn.co/mp3-preview/21eafb5064faccc9479b454119228320fc71033c?cid=a35f79c14d594b1abc3e242bfdcbde63,9,track,spotify:track:2bOWJIYSbhwg2NMQq1QMYH,https://open.spotify.com/track/2bOWJIYSbhwg2NMQq1QMYH,Lemonade,G,minor,G minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.437,0.803,2,-6.412,1,0.305,0.0376,0,0.683,0.406,84.378,7aBxcRw77817BrkdPChAGY,https://api.spotify.com/v1/audio-analysis/7aBxcRw77817BrkdPChAGY,4,,,1,289760,FALSE,https://api.spotify.com/v1/tracks/7aBxcRw77817BrkdPChAGY,FALSE,Freedom (feat. Kendrick Lamar),https://p.scdn.co/mp3-preview/f2a53e4860ce9c6c18c3cf70cc7600ca9d5b22a9?cid=a35f79c14d594b1abc3e242bfdcbde63,10,track,spotify:track:7aBxcRw77817BrkdPChAGY,https://open.spotify.com/track/7aBxcRw77817BrkdPChAGY,Lemonade,D,major,D major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.574,0.573,11,-7.079,1,0.085,0.392,2.16e-5,0.0933,0.626,136.304,7oAuqs6akGnPU3Tb00ZmyM,https://api.spotify.com/v1/audio-analysis/7oAuqs6akGnPU3Tb00ZmyM,4,,,1,322000,FALSE,https://api.spotify.com/v1/tracks/7oAuqs6akGnPU3Tb00ZmyM,FALSE,All Night,https://p.scdn.co/mp3-preview/c3d684516e0b11f1f76e4434b804e020de77fa99?cid=a35f79c14d594b1abc3e242bfdcbde63,11,track,spotify:track:7oAuqs6akGnPU3Tb00ZmyM,https://open.spotify.com/track/7oAuqs6akGnPU3Tb00ZmyM,Lemonade,B,major,B major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.896,0.621,5,-6.857,0,0.237,0.00532,0,0.196,0.818,121.966,6g0Orsxv6glTJCt4cHsRsQ,https://api.spotify.com/v1/audio-analysis/6g0Orsxv6glTJCt4cHsRsQ,4,,,1,206080,TRUE,https://api.spotify.com/v1/tracks/6g0Orsxv6glTJCt4cHsRsQ,FALSE,Formation,https://p.scdn.co/mp3-preview/83a981212e667395f5a7c9fbf3799557396e6ca2?cid=a35f79c14d594b1abc3e242bfdcbde63,12,track,spotify:track:6g0Orsxv6glTJCt4cHsRsQ,https://open.spotify.com/track/6g0Orsxv6glTJCt4cHsRsQ,Lemonade,F,minor,F minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7dK54iZuOxXFarGhXwEXfF,album,,2016-04-23,2016,day,0.546,0.26,1,-12.573,1,0.125,0.942,5.09e-6,0.128,0.421,155.033,6eR1N0EBHiDkGDzegX99d3,https://api.spotify.com/v1/audio-analysis/6eR1N0EBHiDkGDzegX99d3,4,,,1,204400,TRUE,https://api.spotify.com/v1/tracks/6eR1N0EBHiDkGDzegX99d3,FALSE,Sorry - Original Demo,https://p.scdn.co/mp3-preview/a4037b2e850c0bfd30376b315e193871e1d8bcc0?cid=a35f79c14d594b1abc3e242bfdcbde63,13,track,spotify:track:6eR1N0EBHiDkGDzegX99d3,https://open.spotify.com/track/6eR1N0EBHiDkGDzegX99d3,Lemonade,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.249,0.218,8,-13.676,0,0.038,0.631,0.0668,0.464,0.0786,175.844,00v5O7qsglyTtp2q1M9DZr,https://api.spotify.com/v1/audio-analysis/00v5O7qsglyTtp2q1M9DZr,3,,,1,196000,FALSE,https://api.spotify.com/v1/tracks/00v5O7qsglyTtp2q1M9DZr,FALSE,Pray You Catch Me,https://p.scdn.co/mp3-preview/61ed6bb7cdef7488d042be1e4fcc4826a1553f96?cid=a35f79c14d594b1abc3e242bfdcbde63,1,track,spotify:track:00v5O7qsglyTtp2q1M9DZr,https://open.spotify.com/track/00v5O7qsglyTtp2q1M9DZr,Lemonade,G#,minor,G# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.49,0.401,0,-11.929,1,0.415,0.724,0,0.526,0.549,78.672,2JCY7F0JFw5AgZYeC3CHtS,https://api.spotify.com/v1/audio-analysis/2JCY7F0JFw5AgZYeC3CHtS,4,,,1,221106,FALSE,https://api.spotify.com/v1/tracks/2JCY7F0JFw5AgZYeC3CHtS,FALSE,Hold Up,https://p.scdn.co/mp3-preview/7825c8a361979e7d7ec71db80ab80def1da358e7?cid=a35f79c14d594b1abc3e242bfdcbde63,2,track,spotify:track:2JCY7F0JFw5AgZYeC3CHtS,https://open.spotify.com/track/2JCY7F0JFw5AgZYeC3CHtS,Lemonade,C,major,C major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.619,0.681,9,-6.499,0,0.215,0.0107,1.27e-6,0.107,0.667,136.516,1DyjnOFalZVwBCUFv7tiD7,https://api.spotify.com/v1/audio-analysis/1DyjnOFalZVwBCUFv7tiD7,4,,,1,233640,FALSE,https://api.spotify.com/v1/tracks/1DyjnOFalZVwBCUFv7tiD7,FALSE,Don't Hurt Yourself (feat. Jack White),https://p.scdn.co/mp3-preview/0a578e25048f1d97dc4b13f654172491de9d409b?cid=a35f79c14d594b1abc3e242bfdcbde63,3,track,spotify:track:1DyjnOFalZVwBCUFv7tiD7,https://open.spotify.com/track/1DyjnOFalZVwBCUFv7tiD7,Lemonade,A,minor,A minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.785,0.598,2,-7.249,1,0.0475,0.00154,8.73e-6,0.249,0.388,130.001,3d2bgsrJg8Blzg24ZsxGuW,https://api.spotify.com/v1/audio-analysis/3d2bgsrJg8Blzg24ZsxGuW,4,,,1,232426,FALSE,https://api.spotify.com/v1/tracks/3d2bgsrJg8Blzg24ZsxGuW,FALSE,Sorry,https://p.scdn.co/mp3-preview/5578c68c9d76620a7779037f97464539f22fd05a?cid=a35f79c14d594b1abc3e242bfdcbde63,4,track,spotify:track:3d2bgsrJg8Blzg24ZsxGuW,https://open.spotify.com/track/3d2bgsrJg8Blzg24ZsxGuW,Lemonade,D,major,D major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.53,0.611,6,-9.016,1,0.0671,0.0509,5.65e-6,0.11,0.341,138.044,0huYsjQPmdAeE0MFIdmqbq,https://api.spotify.com/v1/audio-analysis/0huYsjQPmdAeE0MFIdmqbq,4,,,1,260586,FALSE,https://api.spotify.com/v1/tracks/0huYsjQPmdAeE0MFIdmqbq,FALSE,6 Inch (feat. The Weeknd),https://p.scdn.co/mp3-preview/f0ab0904b75952eb97df10c5ff7909ba4c227e67?cid=a35f79c14d594b1abc3e242bfdcbde63,5,track,spotify:track:0huYsjQPmdAeE0MFIdmqbq,https://open.spotify.com/track/0huYsjQPmdAeE0MFIdmqbq,Lemonade,F#,major,F# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.618,0.5,7,-8.334,1,0.205,0.27,0,0.325,0.575,90.963,0lCf7sZrGyEAKrfA1AXG11,https://api.spotify.com/v1/audio-analysis/0lCf7sZrGyEAKrfA1AXG11,4,,,1,287960,FALSE,https://api.spotify.com/v1/tracks/0lCf7sZrGyEAKrfA1AXG11,FALSE,Daddy Lessons,https://p.scdn.co/mp3-preview/b7088391a463af7e155a8e35a7912d5f5558b4f4?cid=a35f79c14d594b1abc3e242bfdcbde63,6,track,spotify:track:0lCf7sZrGyEAKrfA1AXG11,https://open.spotify.com/track/0lCf7sZrGyEAKrfA1AXG11,Lemonade,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.491,0.538,9,-10.62,0,0.0439,0.0205,0.595,0.126,0.21,157.063,1gZqRnn8P56wZZGwilEHiZ,https://api.spotify.com/v1/audio-analysis/1gZqRnn8P56wZZGwilEHiZ,4,,,1,237466,FALSE,https://api.spotify.com/v1/tracks/1gZqRnn8P56wZZGwilEHiZ,FALSE,Love Drought,https://p.scdn.co/mp3-preview/008d8418edee2162f4076526987bdd72365668b3?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:1gZqRnn8P56wZZGwilEHiZ,https://open.spotify.com/track/1gZqRnn8P56wZZGwilEHiZ,Lemonade,A,minor,A minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.381,0.348,10,-10.053,1,0.0338,0.853,4.25e-5,0.189,0.0964,89.517,0BE7AqLGT3Zco4yY4KbWjd,https://api.spotify.com/v1/audio-analysis/0BE7AqLGT3Zco4yY4KbWjd,3,,,1,182706,FALSE,https://api.spotify.com/v1/tracks/0BE7AqLGT3Zco4yY4KbWjd,FALSE,Sandcastles,https://p.scdn.co/mp3-preview/39a7b94bc8a5f6ca98dc9103a28e3284719ab1f6?cid=a35f79c14d594b1abc3e242bfdcbde63,8,track,spotify:track:0BE7AqLGT3Zco4yY4KbWjd,https://open.spotify.com/track/0BE7AqLGT3Zco4yY4KbWjd,Lemonade,A#,major,A# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.383,0.134,7,-15.443,0,0.0465,0.946,0.0454,0.107,0.0768,126.861,77Nmf9VgryMlVpaoD5mSEL,https://api.spotify.com/v1/audio-analysis/77Nmf9VgryMlVpaoD5mSEL,3,,,1,79200,FALSE,https://api.spotify.com/v1/tracks/77Nmf9VgryMlVpaoD5mSEL,FALSE,Forward (feat. James Blake),https://p.scdn.co/mp3-preview/08f0bfdee7832b95f3552eb5489b38d4cf35e45f?cid=a35f79c14d594b1abc3e242bfdcbde63,9,track,spotify:track:77Nmf9VgryMlVpaoD5mSEL,https://open.spotify.com/track/77Nmf9VgryMlVpaoD5mSEL,Lemonade,G,minor,G minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.458,0.804,2,-6.421,1,0.294,0.0375,0,0.685,0.408,84.733,6pXcDMr10gh902gPlKuSLv,https://api.spotify.com/v1/audio-analysis/6pXcDMr10gh902gPlKuSLv,4,,,1,289760,FALSE,https://api.spotify.com/v1/tracks/6pXcDMr10gh902gPlKuSLv,FALSE,Freedom (feat. Kendrick Lamar),https://p.scdn.co/mp3-preview/dcd434cb0f0c37e51ba17f61e2237583c24f9464?cid=a35f79c14d594b1abc3e242bfdcbde63,10,track,spotify:track:6pXcDMr10gh902gPlKuSLv,https://open.spotify.com/track/6pXcDMr10gh902gPlKuSLv,Lemonade,D,major,D major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.564,0.572,11,-7.073,1,0.0865,0.389,2.22e-5,0.0985,0.625,136.304,0VgGHwbFBA5B9et2mSDdYQ,https://api.spotify.com/v1/audio-analysis/0VgGHwbFBA5B9et2mSDdYQ,4,,,1,322000,FALSE,https://api.spotify.com/v1/tracks/0VgGHwbFBA5B9et2mSDdYQ,FALSE,All Night,https://p.scdn.co/mp3-preview/b535af4e977ab2c33323e141a84f7d2b4c4a0e2d?cid=a35f79c14d594b1abc3e242bfdcbde63,11,track,spotify:track:0VgGHwbFBA5B9et2mSDdYQ,https://open.spotify.com/track/0VgGHwbFBA5B9et2mSDdYQ,Lemonade,B,major,B major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.733,0.611,1,-6.859,1,0.456,0.00463,0,0.195,0.81,61.145,6BOh92QF6cAvNjH9SRYJxL,https://api.spotify.com/v1/audio-analysis/6BOh92QF6cAvNjH9SRYJxL,4,,,1,206080,FALSE,https://api.spotify.com/v1/tracks/6BOh92QF6cAvNjH9SRYJxL,FALSE,Formation,https://p.scdn.co/mp3-preview/bf7e51f61f01e31ce6078ecada715be867effff1?cid=a35f79c14d594b1abc3e242bfdcbde63,12,track,spotify:track:6BOh92QF6cAvNjH9SRYJxL,https://open.spotify.com/track/6BOh92QF6cAvNjH9SRYJxL,Lemonade,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,4X6b6POxbjX9inC7TWQd54,album,,2016-04-23,2016,day,0.522,0.26,1,-12.556,1,0.126,0.942,8.85e-6,0.128,0.455,155.036,19WNzP0vCz2bEdWMdp2C4b,https://api.spotify.com/v1/audio-analysis/19WNzP0vCz2bEdWMdp2C4b,4,,,1,204400,FALSE,https://api.spotify.com/v1/tracks/19WNzP0vCz2bEdWMdp2C4b,FALSE,Sorry - Original Demo,https://p.scdn.co/mp3-preview/4ea1d151d082ea10f26d471bb494528850068cc6?cid=a35f79c14d594b1abc3e242bfdcbde63,13,track,spotify:track:19WNzP0vCz2bEdWMdp2C4b,https://open.spotify.com/track/19WNzP0vCz2bEdWMdp2C4b,Lemonade,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu,album,,2014-11-24,2014,day,0.512,0.624,11,-6.761,1,0.0509,0.00305,1.72e-4,0.346,0.2,129.932,7lUA4P03AhwAw40JHkdyGr,https://api.spotify.com/v1/audio-analysis/7lUA4P03AhwAw40JHkdyGr,4,,,1,257653,FALSE,https://api.spotify.com/v1/tracks/7lUA4P03AhwAw40JHkdyGr,FALSE,Pretty Hurts,https://p.scdn.co/mp3-preview/379a52efc6e5631596025464cea0a1235a6d4df6?cid=a35f79c14d594b1abc3e242bfdcbde63,1,track,spotify:track:7lUA4P03AhwAw40JHkdyGr,https://open.spotify.com/track/7lUA4P03AhwAw40JHkdyGr,BEYONCÉ [Platinum Edition],B,major,B major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu,album,,2014-11-24,2014,day,0.313,0.533,1,-9.416,0,0.166,0.103,0.00635,0.507,0.311,66.93,7cioKB5CHVzk09SOtTyn0T,https://api.spotify.com/v1/audio-analysis/7cioKB5CHVzk09SOtTyn0T,4,,,1,369040,TRUE,https://api.spotify.com/v1/tracks/7cioKB5CHVzk09SOtTyn0T,FALSE,Haunted,https://p.scdn.co/mp3-preview/20a4362340c923cacdbf95ec8275651e77e34fd3?cid=a35f79c14d594b1abc3e242bfdcbde63,2,track,spotify:track:7cioKB5CHVzk09SOtTyn0T,https://open.spotify.com/track/7cioKB5CHVzk09SOtTyn0T,BEYONCÉ [Platinum Edition],C#,minor,C# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu,album,,2014-11-24,2014,day,0.583,0.621,5,-6.902,0,0.0479,0.00972,0.00106,0.181,0.399,140.036,6jG2YzhxptolDzLHTGLt7S,https://api.spotify.com/v1/audio-analysis/6jG2YzhxptolDzLHTGLt7S,4,,,1,323480,TRUE,https://api.spotify.com/v1/tracks/6jG2YzhxptolDzLHTGLt7S,FALSE,Drunk in Love (feat. Jay-Z),https://p.scdn.co/mp3-preview/f8dd787b30a5c412e67f9bd8abde1033f8b784b6?cid=a35f79c14d594b1abc3e242bfdcbde63,3,track,spotify:track:6jG2YzhxptolDzLHTGLt7S,https://open.spotify.com/track/6jG2YzhxptolDzLHTGLt7S,BEYONCÉ [Platinum Edition],F,minor,F minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu,album,,2014-11-24,2014,day,0.875,0.434,0,-7.683,1,0.091,0.242,0.00147,0.233,0.776,120.067,6wwrYruEgWlowPDZMq5116,https://api.spotify.com/v1/audio-analysis/6wwrYruEgWlowPDZMq5116,4,,,1,309720,FALSE,https://api.spotify.com/v1/tracks/6wwrYruEgWlowPDZMq5116,FALSE,Blow,https://p.scdn.co/mp3-preview/5d00f42fb94f372af129e050395c2fe1cfdb946e?cid=a35f79c14d594b1abc3e242bfdcbde63,4,track,spotify:track:6wwrYruEgWlowPDZMq5116,https://open.spotify.com/track/6wwrYruEgWlowPDZMq5116,BEYONCÉ [Platinum Edition],C,major,C major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu,album,,2014-11-24,2014,day,0.57,0.467,9,-9.152,0,0.171,0.0421,0.00253,0.125,0.509,111.58,4DActPOAtak2m8meZeMt3B,https://api.spotify.com/v1/audio-analysis/4DActPOAtak2m8meZeMt3B,1,,,1,228693,FALSE,https://api.spotify.com/v1/tracks/4DActPOAtak2m8meZeMt3B,FALSE,No Angel,https://p.scdn.co/mp3-preview/3e753926d1403d69c4d0b169c963313bd7ec03e9?cid=a35f79c14d594b1abc3e242bfdcbde63,5,track,spotify:track:4DActPOAtak2m8meZeMt3B,https://open.spotify.com/track/4DActPOAtak2m8meZeMt3B,BEYONCÉ [Platinum Edition],A,minor,A minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu,album,,2014-11-24,2014,day,0.418,0.441,11,-11.522,0,0.283,0.029,0.0707,0.306,0.172,175.928,5hgnY0mVcVetszbb85qeDg,https://api.spotify.com/v1/audio-analysis/5hgnY0mVcVetszbb85qeDg,4,,,1,319466,TRUE,https://api.spotify.com/v1/tracks/5hgnY0mVcVetszbb85qeDg,FALSE,Partition,https://p.scdn.co/mp3-preview/c0ad9df628580f6f426a2a81b45227c1dbe800bb?cid=a35f79c14d594b1abc3e242bfdcbde63,6,track,spotify:track:5hgnY0mVcVetszbb85qeDg,https://open.spotify.com/track/5hgnY0mVcVetszbb85qeDg,BEYONCÉ [Platinum Edition],B,minor,B minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu,album,,2014-11-24,2014,day,0.452,0.54,8,-10.087,1,0.229,0.122,0.00462,0.0882,0.227,133.774,63wKtmUg754umO8SglEL79,https://api.spotify.com/v1/audio-analysis/63wKtmUg754umO8SglEL79,4,,,1,184013,FALSE,https://api.spotify.com/v1/tracks/63wKtmUg754umO8SglEL79,FALSE,Jealous,https://p.scdn.co/mp3-preview/d9eebe9cd6d9375909c4eaa4ea3b4e456aee7f88?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:63wKtmUg754umO8SglEL79,https://open.spotify.com/track/63wKtmUg754umO8SglEL79,BEYONCÉ [Platinum Edition],G#,major,G# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu,album,,2014-11-24,2014,day,0.495,0.403,1,-9.732,1,0.299,0.499,0,0.7,0.563,140.365,0755vnFQZLSgHHWbR1qCjY,https://api.spotify.com/v1/audio-analysis/0755vnFQZLSgHHWbR1qCjY,3,,,1,391906,TRUE,https://api.spotify.com/v1/tracks/0755vnFQZLSgHHWbR1qCjY,FALSE,Rocket,https://p.scdn.co/mp3-preview/fe677ac9671726437ede5e9e9456d3a97dc817d6?cid=a35f79c14d594b1abc3e242bfdcbde63,8,track,spotify:track:0755vnFQZLSgHHWbR1qCjY,https://open.spotify.com/track/0755vnFQZLSgHHWbR1qCjY,BEYONCÉ [Platinum Edition],C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2UJwKSBUz6rtW4QLK74kQu,album,,2014-11-24,2014,day,0.557,0.428,5,-11.306,1,0.136,0.0673,0.0019,0.144,0.0996,103.009,63FrXif0Pdu4NAPvTh87mw,https://api.spotify.com/v1/audio-analysis/63FrXif0Pdu4NAPvTh87mw,4,,,1,378600,TRUE,https://api.spotify.com/v1/tracks/63FrXif0Pdu4NAPvTh87mw,FALSE,Mine (feat. Drake),https://p.scdn.co/mp3-preview/2e9dfadcef5c4439f1c4ce374261e9d4a230853a?cid=a35f79c14d594b1abc3e242bfdcbde63,9,track,spotify:track:63FrXif0Pdu4NAPvTh87mw,https://open.spotify.com/track/63FrXif0Pdu4NAPvTh87mw,BEYONCÉ [Platinum Edition],F,major,F major
